Trade Date,Exchange Code,Asset Class,Product Code,Clearing Code,Product Description,Product Type,Underlying Product Code,Put/Call,Strike Price,Contract Year,Contract Month,Contract Day,Settlement,Settlement Cabinet Indicator,Open Interest,Total Volume,Globex Volume,Floor Volume,PNT Volume,Block Volume,EFP Volume,EOO Volume,EFR Volume,EFS Volume,EFB Volume,EFM Volume,SUB Volume,OPNT Volume,TAS Volume,TAS Block Volume,TAM Singapore Volume,TAM Singapore Block Volume,TAM London Volume,TAM London Block Volume,Globex Open Price,Globex Open Price Bid/Ask Indicator,Globex Open Price Cabinet Indicator,Globex High Price,Globex High Price Bid/Ask Indicator,Globex High Price Cabinet Indicator,Globex Low Price,Globex Low Price Bid/Ask Indicator,Globex Low Price Cabinet Indicator,Globex Close Price,Globex Close Price Bid/Ask Indicator,Globex Close Price Cabinet Indicator,Floor Open Price,Floor Open Price Bid/Ask Indicator,Floor Open Price Cabinet Indicator,Floor Open Second Price,Floor Open Second Price Bid/Ask Indicator,Floor High Price,Floor High Price Bid/Ask Indicator,Floor High Price Cabinet Indicator,Floor Low Price,Floor Low Price Bid/Ask Indicator,Floor Low Price Cabinet Indicator,Floor Close Price,Floor Close Price Bid/Ask Indicator,Floor Close Price Cabinet Indicator,Floor Close Second Price,Floor Close Second Price Bid/Ask Indicator,Floor Post-Close Price,Floor Post-Close Price Bid/Ask Indicator,Floor Post-Close Second Price,Floor Post-Close Second Price Bid/Ask Indicator,Delta,Implied Volatility,Last Trade Date
20160711,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","11","00",361.59,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160711,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","12","00",366.77,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",321.056,"","381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",335.7,"","395","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",343.883,"","218","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",350.96,"","239","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",357.238,"","258","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",360.565,"","268","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","01","00",364.687,"","50","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","02","00",362.31,"","52","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","03","00",356.37,"","42","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","04","00",351.165,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","05","00",348.335,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","06","00",347.075,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","07","00",348.833,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","08","00",355.597,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","09","00",362.387,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","10","00",370.02,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","11","00",375.175,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160712,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","12","00",381.455,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",315.77,"","381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",318.63,"","389","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",326.157,"","209","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",333.177,"","252","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",338.863,"","258","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",344.483,"","267","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","01","00",348.26,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","02","00",345.88,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","03","00",339.21,"","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","04","00",330.243,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","05","00",326.983,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","06","00",332.43,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","07","00",333.553,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","08","00",339.643,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","09","00",345.773,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","10","00",352.587,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","11","00",358.057,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160713,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","12","00",361.73,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",316.62,"","381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",325.293,"","375","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",333.217,"","214","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",340.543,"","252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",346.29,"","258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",352.41,"","267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","01","00",357.68,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","02","00",353.4,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","03","00",347.0,"","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","04","00",336.07,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","05","00",333.03,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","06","00",335.373,"","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","07","00",340.393,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","08","00",346.333,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","09","00",352.493,"","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","10","00",360.347,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","11","00",364.337,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160714,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2017","12","00",367.36,"","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
