Trade Date,Exchange Code,Asset Class,Product Code,Clearing Code,Product Description,Product Type,Underlying Product Code,Put/Call,Strike Price,Contract Year,Contract Month,Contract Day,Settlement,Settlement Cabinet Indicator,Open Interest,Total Volume,Globex Volume,Floor Volume,PNT Volume,Block Volume,EFP Volume,EOO Volume,EFR Volume,EFS Volume,EFB Volume,EFM Volume,SUB Volume,OPNT Volume,TAS Volume,TAS Block Volume,TAM Singapore Volume,TAM Singapore Block Volume,TAM London Volume,TAM London Block Volume,Globex Open Price,Globex Open Price Bid/Ask Indicator,Globex Open Price Cabinet Indicator,Globex High Price,Globex High Price Bid/Ask Indicator,Globex High Price Cabinet Indicator,Globex Low Price,Globex Low Price Bid/Ask Indicator,Globex Low Price Cabinet Indicator,Globex Close Price,Globex Close Price Bid/Ask Indicator,Globex Close Price Cabinet Indicator,Floor Open Price,Floor Open Price Bid/Ask Indicator,Floor Open Price Cabinet Indicator,Floor Open Second Price,Floor Open Second Price Bid/Ask Indicator,Floor High Price,Floor High Price Bid/Ask Indicator,Floor High Price Cabinet Indicator,Floor Low Price,Floor Low Price Bid/Ask Indicator,Floor Low Price Cabinet Indicator,Floor Close Price,Floor Close Price Bid/Ask Indicator,Floor Close Price Cabinet Indicator,Floor Close Second Price,Floor Close Second Price Bid/Ask Indicator,Floor Post-Close Price,Floor Post-Close Price Bid/Ask Indicator,Floor Post-Close Second Price,Floor Post-Close Second Price Bid/Ask Indicator,Delta,Implied Volatility,Last Trade Date
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","10","00",0.37938,"","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","11","00",0.38938,"","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.4,"","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.3925,"","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.385,"","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.365,"","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20160106,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.355,"","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","01","00",0.31526,"","1883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","02","00",0.31063,"","1036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","03","00",0.30875,"","1137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","04","00",0.30656,"","1124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","05","00",0.30781,"","1129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","06","00",0.31313,"","1154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","07","00",0.3225,"","324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","08","00",0.33438,"","324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","09","00",0.34875,"","331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","10","00",0.36313,"","375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","11","00",0.3775,"","367","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","12","00",0.3925,"","520","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","01","00",0.39042,"","436","36","0","0","36","36","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","02","00",0.38208,"","339","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","03","00",0.34625,"","315","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","04","00",0.325,"","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","05","00",0.32292,"","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","06","00",0.33,"","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","07","00",0.33083,"","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","08","00",0.33958,"","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","09","00",0.34875,"","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","10","00",0.36,"","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","11","00",0.37167,"","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.38375,"","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.37125,"","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.36375,"","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.34375,"","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20160107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.33375,"","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","01","00",0.3073,"","1883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","02","00",0.30063,"","1026","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","03","00",0.29875,"","1137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","04","00",0.2975,"","1135","30","0","0","30","30","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","05","00",0.3,"","1140","30","0","0","30","30","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","06","00",0.30563,"","1165","30","0","0","30","30","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","07","00",0.31563,"","324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","08","00",0.32813,"","324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","09","00",0.3425,"","331","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","10","00",0.35688,"","365","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","11","00",0.37125,"","364","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","12","00",0.38563,"","520","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","01","00",0.38417,"","456","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","02","00",0.37417,"","359","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","03","00",0.34917,"","335","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","04","00",0.33167,"","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","05","00",0.32917,"","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","06","00",0.32917,"","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","07","00",0.33167,"","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","08","00",0.33667,"","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","09","00",0.34167,"","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","10","00",0.34917,"","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","11","00",0.35667,"","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.36417,"","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.3675,"","21","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.36,"","14","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.34,"","13","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20160108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.33,"","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20160111,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","01","00",0.29717,"","1883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20160111,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","02","00",0.28688,"","1026","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20160111,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","03","00",0.285,"","1137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20160111,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","04","00",0.28406,"","1135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20160111,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","05","00",0.28531,"","1140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
